,TABLE,Type,Area,CountyFIPS,2010,2011,2012,2013,2014,2015,2016,2017,2018
0,EOC - Xcel EA Participants,Xcel EA Participants,GARFIELD COUNTY,45,,,,,167.0,144.0,92.0,76.0,102.0
1,EOC - Xcel EA Participants,Xcel EA Participants,MOFFAT COUNTY,81,,,,,,,,,
2,EOC - Xcel EA Participants,Xcel EA Participants,ELBERT COUNTY,39,,,,,1.0,1.0,1.0,,
3,EOC - Xcel EA Participants,Xcel EA Participants,RIO BLANCO COUNTY,103,,,,,,,1.0,2.0,2.0
4,EOC - Xcel EA Participants,Xcel EA Participants,TELLER COUNTY,119,,,,,,,,,
5,EOC - Xcel EA Participants,Xcel EA Participants,SUMMIT COUNTY,117,,,,,47.0,34.0,25.0,47.0,11.0
6,EOC - Xcel EA Participants,Xcel EA Participants,CROWLEY COUNTY,25,,,,,,,,,
7,EOC - Xcel EA Participants,Xcel EA Participants,YUMA COUNTY,125,,,,,,,1.0,1.0,
8,EOC - Xcel EA Participants,Xcel EA Participants,JEFFERSON COUNTY,59,,,,,,,1223.0,1313.0,1321.0
9,EOC - Xcel EA Participants,Xcel EA Participants,KIT CARSON COUNTY,63,,,,,,,,,
10,EOC - Xcel EA Participants,Xcel EA Participants,CHEYENNE COUNTY,17,,,,,,,,,
11,EOC - Xcel EA Participants,Xcel EA Participants,LOGAN COUNTY,75,,,,,143.0,151.0,106.0,127.0,80.0
12,EOC - Xcel EA Participants,Xcel EA Participants,ROUTT COUNTY,107,,,,,,,,,
13,EOC - Xcel EA Participants,Xcel EA Participants,HUERFANO COUNTY,55,,,,,,,,,
14,EOC - Xcel EA Participants,Xcel EA Participants,BENT COUNTY,11,,,,,,,,,1.0
15,EOC - Xcel EA Participants,Xcel EA Participants,KIOWA COUNTY,61,,,,,,,1.0,,
16,EOC - Xcel EA Participants,Xcel EA Participants,ALAMOSA COUNTY,3,,,,,250.0,230.0,236.0,222.0,187.0
17,EOC - Xcel EA Participants,Xcel EA Participants,PROWERS COUNTY,99,,,,,,,,1.0,
18,EOC - Xcel EA Participants,Xcel EA Participants,DOLORES COUNTY,33,,,,,,,2.0,,2.0
19,EOC - Xcel EA Participants,Xcel EA Participants,SAN JUAN COUNTY,111,,,,,,,,,
20,EOC - Xcel EA Participants,Xcel EA Participants,ARAPAHOE COUNTY,5,,,,,,,1615.0,2082.0,1655.0
21,EOC - Xcel EA Participants,Xcel EA Participants,MONTROSE COUNTY,85,,,,,,,,,
22,EOC - Xcel EA Participants,Xcel EA Participants,COSTILLA COUNTY,23,,,,,47.0,68.0,70.0,54.0,64.0
23,EOC - Xcel EA Participants,Xcel EA Participants,SEDGWICK COUNTY,115,,,,,,,,,
24,EOC - Xcel EA Participants,Xcel EA Participants,DENVER COUNTY,31,,,,,,,3165.0,3235.0,3175.0
25,EOC - Xcel EA Participants,Xcel EA Participants,PITKIN COUNTY,97,,,,,,1.0,,,
26,EOC - Xcel EA Participants,Xcel EA Participants,HINSDALE COUNTY,53,,,,,,,,,
27,EOC - Xcel EA Participants,Xcel EA Participants,ADAMS COUNTY,1,,,,,,,923.0,862.0,914.0
28,EOC - Xcel EA Participants,Xcel EA Participants,CUSTER COUNTY,27,,,,,,,,,
29,EOC - Xcel EA Participants,Xcel EA Participants,MONTEZUMA COUNTY,83,,,,,,,,,
30,EOC - Xcel EA Participants,Xcel EA Participants,MESA COUNTY,77,,,,,799.0,618.0,462.0,689.0,605.0
31,EOC - Xcel EA Participants,Xcel EA Participants,ARCHULETA COUNTY,7,,,,,,,,2.0,1.0
32,EOC - Xcel EA Participants,Xcel EA Participants,BOULDER COUNTY,13,,,,,551.0,488.0,418.0,487.0,445.0
33,EOC - Xcel EA Participants,Xcel EA Participants,FREMONT COUNTY,43,,,,,,,,,
34,EOC - Xcel EA Participants,Xcel EA Participants,PHILLIPS COUNTY,95,,,,,,,,,
35,EOC - Xcel EA Participants,Xcel EA Participants,EL PASO COUNTY,41,,,,,,,1.0,,
36,EOC - Xcel EA Participants,Xcel EA Participants,WASHINGTON COUNTY,121,,,,,,,,,1.0
37,EOC - Xcel EA Participants,Xcel EA Participants,PUEBLO COUNTY,101,,,,,275.0,147.0,89.0,104.0,70.0
38,EOC - Xcel EA Participants,Xcel EA Participants,DELTA COUNTY,29,,,,,,,2.0,1.0,4.0
39,EOC - Xcel EA Participants,Xcel EA Participants,DOUGLAS COUNTY,35,,,,,175.0,284.0,132.0,135.0,93.0
40,EOC - Xcel EA Participants,Xcel EA Participants,MORGAN COUNTY,87,,,,,69.0,76.0,67.0,48.0,53.0
41,EOC - Xcel EA Participants,Xcel EA Participants,JACKSON COUNTY,57,,,,,,,4.0,,
42,EOC - Xcel EA Participants,Xcel EA Participants,LARIMER COUNTY,69,,,,,317.0,272.0,218.0,267.0,292.0
43,EOC - Xcel EA Participants,Xcel EA Participants,BROOMFIELD COUNTY,14,,,,,162.0,131.0,110.0,117.0,126.0
44,EOC - Xcel EA Participants,Xcel EA Participants,GRAND COUNTY,49,,,,,25.0,32.0,13.0,20.0,16.0
45,EOC - Xcel EA Participants,Xcel EA Participants,COLORADO STATE,0,,,,,,,9801.0,,9925.0
46,EOC - Xcel EA Participants,Xcel EA Participants,RIO GRANDE COUNTY,105,,,,,125.0,109.0,109.0,105.0,96.0
47,EOC - Xcel EA Participants,Xcel EA Participants,LAS ANIMAS COUNTY,71,,,,,,,,,
48,EOC - Xcel EA Participants,Xcel EA Participants,GILPIN COUNTY,47,,,,,4.0,2.0,1.0,2.0,2.0
49,EOC - Xcel EA Participants,Xcel EA Participants,EAGLE COUNTY,37,,,,,21.0,11.0,8.0,6.0,4.0
50,EOC - Xcel EA Participants,Xcel EA Participants,GUNNISON COUNTY,51,,,,,,,1.0,,
51,EOC - Xcel EA Participants,Xcel EA Participants,MINERAL COUNTY,79,,,,,,,1.0,3.0,2.0
52,EOC - Xcel EA Participants,Xcel EA Participants,LAKE COUNTY,65,,,,,31.0,28.0,13.0,17.0,20.0
53,EOC - Xcel EA Participants,Xcel EA Participants,LA PLATA COUNTY,67,,,,,,,,,
54,EOC - Xcel EA Participants,Xcel EA Participants,BACA COUNTY,9,,,,,,,,,
55,EOC - Xcel EA Participants,Xcel EA Participants,CONEJOS COUNTY,21,,,,,92.0,74.0,75.0,104.0,64.0
56,EOC - Xcel EA Participants,Xcel EA Participants,LINCOLN COUNTY,73,,,,,,,,,
57,EOC - Xcel EA Participants,Xcel EA Participants,OTERO COUNTY,89,,,,,,,,,
58,EOC - Xcel EA Participants,Xcel EA Participants,WELD COUNTY,123,,,,,565.0,763.0,513.0,395.0,438.0
59,EOC - Xcel EA Participants,Xcel EA Participants,CHAFFEE COUNTY,15,,,,,57.0,51.0,54.0,40.0,37.0
60,EOC - Xcel EA Participants,Xcel EA Participants,PARK COUNTY,93,,,,,16.0,16.0,7.0,10.0,1.0
61,EOC - Xcel EA Participants,Xcel EA Participants,CLEAR CREEK COUNTY,19,,,,,71.0,64.0,39.0,41.0,40.0
62,EOC - Xcel EA Participants,Xcel EA Participants,SAN MIGUEL COUNTY,113,,,,,,,,,
63,EOC - Xcel EA Participants,Xcel EA Participants,OURAY COUNTY,91,,,,,,,,,
64,EOC - Xcel EA Participants,Xcel EA Participants,SAGUACHE COUNTY,109,,,,,8.0,6.0,3.0,3.0,1.0
65,CDHS - LEAP Participants,LEAP Participants,LAS ANIMAS COUNTY,71,1336.0,,1072.0,,1058.0,1084.0,1010.0,1008.0,860.0
66,CDHS - LEAP Participants,LEAP Participants,EAGLE COUNTY,37,290.0,229.0,157.0,126.0,95.0,110.0,105.0,109.0,101.0
67,CDHS - LEAP Participants,LEAP Participants,ADAMS COUNTY,1,,,,,,,6435.0,5815.0,
68,CDHS - LEAP Participants,LEAP Participants,CHEYENNE COUNTY,17,72.0,51.0,53.0,51.0,49.0,58.0,51.0,55.0,51.0
69,CDHS - LEAP Participants,LEAP Participants,KIOWA COUNTY,61,93.0,65.0,60.0,62.0,64.0,55.0,50.0,53.0,55.0
70,CDHS - LEAP Participants,LEAP Participants,PUEBLO COUNTY,101,9888.0,,,,7536.0,7558.0,7471.0,7254.0,
71,CDHS - LEAP Participants,LEAP Participants,RIO BLANCO COUNTY,103,89.0,52.0,54.0,52.0,49.0,66.0,85.0,73.0,74.0
72,CDHS - LEAP Participants,LEAP Participants,LARIMER COUNTY,69,6656.0,,5166.0,,4573.0,4448.0,4327.0,3351.0,
73,CDHS - LEAP Participants,LEAP Participants,COSTILLA COUNTY,23,85.0,559.0,564.0,595.0,625.0,625.0,624.0,605.0,583.0
74,CDHS - LEAP Participants,LEAP Participants,BENT COUNTY,11,461.0,342.0,336.0,318.0,299.0,292.0,290.0,296.0,295.0
75,CDHS - LEAP Participants,LEAP Participants,PHILLIPS COUNTY,95,186.0,135.0,140.0,132.0,124.0,113.0,98.0,93.0,90.0
76,CDHS - LEAP Participants,LEAP Participants,DOUGLAS COUNTY,35,1897.0,,752.0,666.0,579.0,534.0,556.0,522.0,479.0
77,CDHS - LEAP Participants,LEAP Participants,CONEJOS COUNTY,21,897.0,727.0,733.0,721.0,708.0,708.0,596.0,572.0,572.0
78,CDHS - LEAP Participants,LEAP Participants,CUSTER COUNTY,27,275.0,198.0,201.0,191.0,181.0,192.0,189.0,184.0,178.0
79,CDHS - LEAP Participants,LEAP Participants,WASHINGTON COUNTY,121,218.0,153.0,162.0,164.0,165.0,177.0,178.0,169.0,166.0
80,CDHS - LEAP Participants,LEAP Participants,WELD COUNTY,123,4326.0,,3487.0,,2556.0,2761.0,2614.0,2436.0,
81,CDHS - LEAP Participants,LEAP Participants,EL PASO COUNTY,41,15264.0,,,,10285.0,,9587.0,9281.0,
82,CDHS - LEAP Participants,LEAP Participants,DENVER COUNTY,31,,,,,,,8313.0,,
83,CDHS - LEAP Participants,LEAP Participants,MESA COUNTY,77,5138.0,,3919.0,,3891.0,4021.0,3588.0,3329.0,
84,CDHS - LEAP Participants,LEAP Participants,JACKSON COUNTY,57,75.0,50.0,49.0,45.0,40.0,39.0,38.0,38.0,39.0
85,CDHS - LEAP Participants,LEAP Participants,GARFIELD COUNTY,45,745.0,625.0,488.0,445.0,401.0,402.0,437.0,386.0,413.0
86,CDHS - LEAP Participants,LEAP Participants,SAGUACHE COUNTY,109,646.0,551.0,541.0,524.0,506.0,493.0,467.0,446.0,418.0
87,CDHS - LEAP Participants,LEAP Participants,FREMONT COUNTY,43,2541.0,,1982.0,,1898.0,1832.0,1766.0,1540.0,
88,CDHS - LEAP Participants,LEAP Participants,LAKE COUNTY,65,278.0,188.0,150.0,130.0,110.0,98.0,553.0,528.0,564.0
89,CDHS - LEAP Participants,LEAP Participants,ARAPAHOE COUNTY,5,,,,,,,6272.0,,
90,CDHS - LEAP Participants,LEAP Participants,PITKIN COUNTY,97,75.0,60.0,52.0,44.0,36.0,29.0,25.0,31.0,32.0
91,CDHS - LEAP Participants,LEAP Participants,SAN MIGUEL COUNTY,113,132.0,114.0,97.0,88.0,78.0,59.0,51.0,50.0,49.0
92,CDHS - LEAP Participants,LEAP Participants,YUMA COUNTY,125,821.0,321.0,295.0,277.0,259.0,209.0,213.0,195.0,154.0
93,CDHS - LEAP Participants,LEAP Participants,SUMMIT COUNTY,117,195.0,117.0,74.0,58.0,41.0,45.0,54.0,43.0,44.0
94,CDHS - LEAP Participants,LEAP Participants,ARCHULETA COUNTY,7,481.0,365.0,354.0,296.0,237.0,235.0,224.0,242.0,244.0
95,CDHS - LEAP Participants,LEAP Participants,CROWLEY COUNTY,25,378.0,326.0,309.0,304.0,299.0,318.0,260.0,258.0,251.0
96,CDHS - LEAP Participants,LEAP Participants,OTERO COUNTY,89,1497.0,,1200.0,,1214.0,1282.0,1232.0,1249.0,
97,CDHS - LEAP Participants,LEAP Participants,ALAMOSA COUNTY,3,1503.0,,1343.0,,1304.0,1266.0,1237.0,1172.0,
98,CDHS - LEAP Participants,LEAP Participants,MORGAN COUNTY,87,916.0,646.0,677.0,631.0,585.0,543.0,537.0,482.0,478.0
99,CDHS - LEAP Participants,LEAP Participants,LINCOLN COUNTY,73,186.0,170.0,151.0,148.0,145.0,132.0,139.0,135.0,107.0
100,CDHS - LEAP Participants,LEAP Participants,HINSDALE COUNTY,53,13.0,9.0,9.0,9.0,8.0,15.0,12.0,10.0,11.0
101,CDHS - LEAP Participants,LEAP Participants,LOGAN COUNTY,75,1111.0,866.0,857.0,720.0,582.0,640.0,633.0,622.0,600.0
102,CDHS - LEAP Participants,LEAP Participants,CLEAR CREEK COUNTY,19,311.0,234.0,222.0,215.0,207.0,156.0,141.0,134.0,134.0
103,CDHS - LEAP Participants,LEAP Participants,MINERAL COUNTY,79,33.0,17.0,16.0,19.0,21.0,18.0,20.0,17.0,19.0
104,CDHS - LEAP Participants,LEAP Participants,GRAND COUNTY,49,235.0,177.0,156.0,112.0,67.0,82.0,87.0,77.0,75.0
105,CDHS - LEAP Participants,LEAP Participants,MONTEZUMA COUNTY,83,1397.0,,1034.0,,1052.0,1120.0,902.0,875.0,853.0
106,CDHS - LEAP Participants,LEAP Participants,BOULDER COUNTY,13,4161.0,,,,3039.0,2967.0,2915.0,2814.0,
107,CDHS - LEAP Participants,LEAP Participants,GILPIN COUNTY,47,156.0,113.0,117.0,94.0,71.0,71.0,71.0,65.0,68.0
108,CDHS - LEAP Participants,LEAP Participants,LA PLATA COUNTY,67,988.0,670.0,641.0,566.0,491.0,564.0,91.0,79.0,81.0
109,CDHS - LEAP Participants,LEAP Participants,COLORADO STATE,0,,,,,,,,,
110,CDHS - LEAP Participants,LEAP Participants,PARK COUNTY,93,475.0,386.0,357.0,305.0,253.0,242.0,258.0,243.0,247.0
111,CDHS - LEAP Participants,LEAP Participants,DOLORES COUNTY,33,140.0,101.0,102.0,90.0,77.0,81.0,83.0,91.0,78.0
112,CDHS - LEAP Participants,LEAP Participants,SEDGWICK COUNTY,115,117.0,83.0,92.0,94.0,96.0,92.0,92.0,84.0,85.0
113,CDHS - LEAP Participants,LEAP Participants,HUERFANO COUNTY,55,961.0,756.0,705.0,705.0,705.0,681.0,625.0,595.0,576.0
114,CDHS - LEAP Participants,LEAP Participants,TELLER COUNTY,119,864.0,656.0,637.0,604.0,570.0,438.0,424.0,409.0,417.0
115,CDHS - LEAP Participants,LEAP Participants,JEFFERSON COUNTY,59,,,,,,,4261.0,,
116,CDHS - LEAP Participants,LEAP Participants,ELBERT COUNTY,39,345.0,269.0,236.0,224.0,211.0,162.0,165.0,155.0,145.0
117,CDHS - LEAP Participants,LEAP Participants,BACA COUNTY,9,282.0,215.0,199.0,199.0,198.0,201.0,191.0,160.0,151.0
118,CDHS - LEAP Participants,LEAP Participants,SAN JUAN COUNTY,111,77.0,59.0,57.0,54.0,50.0,39.0,55.0,59.0,40.0
119,CDHS - LEAP Participants,LEAP Participants,ROUTT COUNTY,107,333.0,191.0,170.0,148.0,126.0,134.0,141.0,118.0,114.0
120,CDHS - LEAP Participants,LEAP Participants,GUNNISON COUNTY,51,362.0,336.0,230.0,229.0,227.0,231.0,217.0,187.0,182.0
121,CDHS - LEAP Participants,LEAP Participants,PROWERS COUNTY,99,856.0,693.0,661.0,644.0,626.0,522.0,524.0,505.0,480.0
122,CDHS - LEAP Participants,LEAP Participants,CHAFFEE COUNTY,15,803.0,646.0,566.0,537.0,507.0,389.0,372.0,344.0,334.0
123,CDHS - LEAP Participants,LEAP Participants,BROOMFIELD COUNTY,14,821.0,468.0,436.0,398.0,359.0,337.0,342.0,306.0,285.0
124,CDHS - LEAP Participants,LEAP Participants,OURAY COUNTY,91,152.0,125.0,87.0,75.0,63.0,78.0,67.0,58.0,59.0
125,CDHS - LEAP Participants,LEAP Participants,KIT CARSON COUNTY,63,285.0,231.0,211.0,199.0,187.0,136.0,144.0,133.0,143.0
126,CDHS - LEAP Participants,LEAP Participants,MONTROSE COUNTY,85,2014.0,,1356.0,,1069.0,1156.0,1091.0,1009.0,
127,CDHS - LEAP Participants,LEAP Participants,DELTA COUNTY,29,1764.0,,1208.0,,1046.0,1114.0,1110.0,1068.0,
128,CDHS - LEAP Participants,LEAP Participants,RIO GRANDE COUNTY,105,1034.0,847.0,816.0,784.0,751.0,764.0,802.0,734.0,750.0
129,CDHS - LEAP Participants,LEAP Participants,MOFFAT COUNTY,81,463.0,322.0,288.0,269.0,249.0,261.0,264.0,292.0,274.0
130,EOC - EA Participants,EA Participants,EL PASO COUNTY,41,774.0,,,870.0,983.0,,593.0,641.0,56.0
131,EOC - EA Participants,EA Participants,BACA COUNTY,9,32.0,52.0,56.0,60.0,64.0,20.0,9.0,7.0,3.0
132,EOC - EA Participants,EA Participants,DELTA COUNTY,29,139.0,105.0,118.0,87.0,118.0,259.0,208.0,135.0,139.0
133,EOC - EA Participants,EA Participants,CONEJOS COUNTY,21,170.0,165.0,242.0,253.0,205.0,319.0,211.0,211.0,157.0
134,EOC - EA Participants,EA Participants,EAGLE COUNTY,37,239.0,249.0,349.0,243.0,211.0,160.0,173.0,110.0,112.0
135,EOC - EA Participants,EA Participants,DOUGLAS COUNTY,35,345.0,524.0,614.0,616.0,596.0,792.0,405.0,407.0,291.0
136,EOC - EA Participants,EA Participants,BROOMFIELD COUNTY,14,186.0,205.0,197.0,154.0,167.0,133.0,110.0,118.0,131.0
137,EOC - EA Participants,EA Participants,DENVER COUNTY,31,,,,,,,,,
138,EOC - EA Participants,EA Participants,LA PLATA COUNTY,67,202.0,325.0,270.0,387.0,381.0,354.0,282.0,193.0,21.0
139,EOC - EA Participants,EA Participants,MESA COUNTY,77,769.0,941.0,721.0,797.0,843.0,686.0,521.0,757.0,693.0
140,EOC - EA Participants,EA Participants,PUEBLO COUNTY,101,740.0,874.0,,879.0,820.0,796.0,673.0,626.0,462.0
141,EOC - EA Participants,EA Participants,OURAY COUNTY,91,13.0,16.0,9.0,12.0,9.0,11.0,10.0,6.0,8.0
142,EOC - EA Participants,EA Participants,LOGAN COUNTY,75,147.0,199.0,200.0,182.0,162.0,169.0,121.0,136.0,99.0
143,EOC - EA Participants,EA Participants,HUERFANO COUNTY,55,100.0,61.0,47.0,18.0,6.0,12.0,29.0,13.0,26.0
144,EOC - EA Participants,EA Participants,WELD COUNTY,123,483.0,635.0,796.0,,1203.0,1166.0,770.0,510.0,631.0
145,EOC - EA Participants,EA Participants,RIO GRANDE COUNTY,105,151.0,185.0,203.0,182.0,159.0,165.0,177.0,170.0,123.0
146,EOC - EA Participants,EA Participants,CLEAR CREEK COUNTY,19,91.0,99.0,112.0,95.0,100.0,82.0,56.0,57.0,53.0
147,EOC - EA Participants,EA Participants,PARK COUNTY,93,140.0,194.0,255.0,238.0,187.0,223.0,161.0,118.0,74.0
148,EOC - EA Participants,EA Participants,SAN MIGUEL COUNTY,113,32.0,51.0,40.0,39.0,26.0,18.0,9.0,14.0,15.0
149,EOC - EA Participants,EA Participants,GARFIELD COUNTY,45,264.0,308.0,268.0,239.0,257.0,255.0,178.0,138.0,215.0
150,EOC - EA Participants,EA Participants,MONTROSE COUNTY,85,198.0,195.0,202.0,170.0,172.0,233.0,308.0,137.0,132.0
151,EOC - EA Participants,EA Participants,JACKSON COUNTY,57,40.0,35.0,33.0,28.0,13.0,6.0,9.0,5.0,9.0
152,EOC - EA Participants,EA Participants,TELLER COUNTY,119,214.0,290.0,243.0,276.0,199.0,247.0,209.0,157.0,100.0
153,EOC - EA Participants,EA Participants,SEDGWICK COUNTY,115,62.0,43.0,32.0,44.0,46.0,61.0,21.0,3.0,2.0
154,EOC - EA Participants,EA Participants,BENT COUNTY,11,103.0,122.0,123.0,128.0,115.0,174.0,117.0,97.0,45.0
155,EOC - EA Participants,EA Participants,MINERAL COUNTY,79,2.0,0.0,3.0,3.0,1.0,0.0,1.0,4.0,2.0
156,EOC - EA Participants,EA Participants,ELBERT COUNTY,39,42.0,105.0,90.0,109.0,80.0,99.0,62.0,58.0,449.0
157,EOC - EA Participants,EA Participants,LARIMER COUNTY,69,574.0,693.0,838.0,791.0,826.0,963.0,827.0,931.0,946.0
158,EOC - EA Participants,EA Participants,LAKE COUNTY,65,45.0,34.0,38.0,54.0,37.0,34.0,15.0,17.0,182.0
159,EOC - EA Participants,EA Participants,RIO BLANCO COUNTY,103,43.0,78.0,42.0,52.0,38.0,54.0,24.0,30.0,20.0
160,EOC - EA Participants,EA Participants,BOULDER COUNTY,13,605.0,861.0,,683.0,654.0,669.0,608.0,693.0,632.0
161,EOC - EA Participants,EA Participants,YUMA COUNTY,125,109.0,122.0,129.0,109.0,107.0,123.0,95.0,68.0,38.0
162,EOC - EA Participants,EA Participants,LINCOLN COUNTY,73,24.0,35.0,33.0,56.0,27.0,57.0,35.0,22.0,15.0
163,EOC - EA Participants,EA Participants,JEFFERSON COUNTY,59,,,,,,,,,
164,EOC - EA Participants,EA Participants,CROWLEY COUNTY,25,48.0,33.0,56.0,44.0,37.0,57.0,32.0,36.0,38.0
165,EOC - EA Participants,EA Participants,COLORADO STATE,0,18383.0,19982.0,22502.0,21960.0,21414.0,23462.0,17159.0,16905.0,15718.0
166,EOC - EA Participants,EA Participants,SUMMIT COUNTY,117,64.0,48.0,46.0,40.0,47.0,35.0,26.0,48.0,13.0
167,EOC - EA Participants,EA Participants,KIOWA COUNTY,61,5.0,8.0,7.0,15.0,13.0,5.0,10.0,6.0,3.0
168,EOC - EA Participants,EA Participants,ARCHULETA COUNTY,7,104.0,98.0,126.0,97.0,81.0,111.0,65.0,63.0,54.0
169,EOC - EA Participants,EA Participants,HINSDALE COUNTY,53,1.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0
170,EOC - EA Participants,EA Participants,ADAMS COUNTY,1,,,,,,,999.0,900.0,
171,EOC - EA Participants,EA Participants,CUSTER COUNTY,27,40.0,30.0,32.0,32.0,34.0,30.0,35.0,21.0,32.0
172,EOC - EA Participants,EA Participants,SAGUACHE COUNTY,109,64.0,135.0,116.0,82.0,87.0,85.0,62.0,70.0,26.0
173,EOC - EA Participants,EA Participants,OTERO COUNTY,89,160.0,255.0,257.0,243.0,238.0,223.0,167.0,154.0,152.0
174,EOC - EA Participants,EA Participants,SAN JUAN COUNTY,111,6.0,18.0,33.0,38.0,35.0,36.0,29.0,22.0,34.0
175,EOC - EA Participants,EA Participants,GILPIN COUNTY,47,10.0,7.0,6.0,9.0,12.0,14.0,20.0,10.0,16.0
176,EOC - EA Participants,EA Participants,MORGAN COUNTY,87,245.0,303.0,352.0,361.0,212.0,216.0,194.0,145.0,120.0
177,EOC - EA Participants,EA Participants,ALAMOSA COUNTY,3,337.0,341.0,412.0,346.0,285.0,277.0,289.0,267.0,242.0
178,EOC - EA Participants,EA Participants,FREMONT COUNTY,43,268.0,463.0,415.0,592.0,534.0,352.0,264.0,212.0,137.0
179,EOC - EA Participants,EA Participants,PITKIN COUNTY,97,16.0,17.0,16.0,10.0,8.0,7.0,5.0,7.0,5.0
180,EOC - EA Participants,EA Participants,MONTEZUMA COUNTY,83,245.0,283.0,264.0,353.0,321.0,350.0,272.0,253.0,266.0
181,EOC - EA Participants,EA Participants,CHAFFEE COUNTY,15,104.0,98.0,82.0,138.0,123.0,89.0,87.0,67.0,64.0
182,EOC - EA Participants,EA Participants,GUNNISON COUNTY,51,52.0,83.0,55.0,155.0,109.0,95.0,61.0,37.0,34.0
183,EOC - EA Participants,EA Participants,LAS ANIMAS COUNTY,71,242.0,376.0,376.0,288.0,296.0,261.0,188.0,160.0,175.0
184,EOC - EA Participants,EA Participants,COSTILLA COUNTY,23,97.0,163.0,226.0,251.0,187.0,234.0,298.0,255.0,284.0
185,EOC - EA Participants,EA Participants,DOLORES COUNTY,33,46.0,66.0,55.0,76.0,50.0,56.0,35.0,34.0,29.0
186,EOC - EA Participants,EA Participants,CHEYENNE COUNTY,17,3.0,5.0,12.0,11.0,12.0,19.0,12.0,6.0,5.0
187,EOC - EA Participants,EA Participants,GRAND COUNTY,49,59.0,68.0,66.0,91.0,79.0,107.0,65.0,89.0,79.0
188,EOC - EA Participants,EA Participants,PROWERS COUNTY,99,140.0,148.0,152.0,278.0,247.0,185.0,100.0,96.0,121.0
189,EOC - EA Participants,EA Participants,MOFFAT COUNTY,81,344.0,411.0,387.0,397.0,271.0,374.0,276.0,238.0,246.0
190,EOC - EA Participants,EA Participants,KIT CARSON COUNTY,63,72.0,116.0,150.0,141.0,122.0,126.0,102.0,108.0,111.0
191,EOC - EA Participants,EA Participants,PHILLIPS COUNTY,95,34.0,71.0,104.0,88.0,93.0,99.0,57.0,70.0,50.0
192,EOC - EA Participants,EA Participants,ROUTT COUNTY,107,190.0,224.0,206.0,142.0,112.0,124.0,85.0,117.0,56.0
193,EOC - EA Participants,EA Participants,ARAPAHOE COUNTY,5,,,,,,,,,
194,EOC - EA Participants,EA Participants,WASHINGTON COUNTY,121,106.0,136.0,114.0,115.0,121.0,162.0,106.0,74.0,49.0
195,ACS - Population below 200 Percent FPL,Population below 200% FPL,MOFFAT COUNTY,81,3753.0,3942.0,4013.0,3840.0,4306.0,4262.0,4509.0,4491.0,4651.0
196,ACS - Population below 200 Percent FPL,Population below 200% FPL,WASHINGTON COUNTY,121,1772.0,1595.0,1586.0,1548.0,1548.0,1498.0,1548.0,1409.0,1446.0
197,ACS - Population below 200 Percent FPL,Population below 200% FPL,ARCHULETA COUNTY,7,3546.0,3095.0,3551.0,3778.0,4060.0,4082.0,4188.0,4639.0,4343.0
198,ACS - Population below 200 Percent FPL,Population below 200% FPL,EAGLE COUNTY,37,13519.0,14616.0,13369.0,13307.0,12607.0,12384.0,12141.0,12256.0,12954.0
199,ACS - Population below 200 Percent FPL,Population below 200% FPL,DOUGLAS COUNTY,35,23385.0,27277.0,29704.0,29955.0,31775.0,31589.0,31294.0,30514.0,29241.0
